
I20241208 00:52:25 2111763 dinov2 train.py:276] Starting training from iteration 182610
I20241208 09:51:07 2111763 dinov2 helpers.py:102] Training  [199620/202900]  eta: 1:43:51  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1984)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5780 (12.5573)  dino_local_crops_loss: 9.7184 (9.7032)  dino_global_crops_loss: 1.2064 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1739 (2.1498)  time: 1.927124  data: 1.100819  max mem: 60054
I20241208 09:51:25 2111763 dinov2 helpers.py:102] Training  [199630/202900]  eta: 1:43:32  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1984)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.6612 (12.5574)  dino_local_crops_loss: 9.7495 (9.7033)  dino_global_crops_loss: 1.2126 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1898 (2.1499)  time: 1.857981  data: 1.024934  max mem: 60054
I20241208 09:51:45 2111763 dinov2 helpers.py:102] Training  [199640/202900]  eta: 1:43:13  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1984)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.6755 (12.5574)  dino_local_crops_loss: 9.7659 (9.7033)  dino_global_crops_loss: 1.2132 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1937 (2.1499)  time: 1.879788  data: 1.042174  max mem: 60054
I20241208 09:52:04 2111763 dinov2 helpers.py:102] Training  [199650/202900]  eta: 1:42:54  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1984)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.6580 (12.5575)  dino_local_crops_loss: 9.7548 (9.7033)  dino_global_crops_loss: 1.2112 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1897 (2.1499)  time: 1.955461  data: 1.120268  max mem: 60054
I20241208 09:52:23 2111763 dinov2 helpers.py:102] Training  [199660/202900]  eta: 1:42:35  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1984)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5429 (12.5574)  dino_local_crops_loss: 9.7034 (9.7033)  dino_global_crops_loss: 1.2025 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1519 (2.1499)  time: 1.890354  data: 1.035887  max mem: 60054
I20241208 09:52:42 2111763 dinov2 helpers.py:102] Training  [199670/202900]  eta: 1:42:16  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1984)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5153 (12.5574)  dino_local_crops_loss: 9.6714 (9.7033)  dino_global_crops_loss: 1.1970 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1374 (2.1499)  time: 1.869579  data: 1.017856  max mem: 60054
I20241208 09:53:01 2111763 dinov2 helpers.py:102] Training  [199680/202900]  eta: 1:41:57  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1984)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5291 (12.5574)  dino_local_crops_loss: 9.6805 (9.7033)  dino_global_crops_loss: 1.1980 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1498 (2.1499)  time: 1.937395  data: 1.103139  max mem: 60054
I20241208 09:53:20 2111763 dinov2 helpers.py:102] Training  [199690/202900]  eta: 1:41:38  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5565 (12.5574)  dino_local_crops_loss: 9.7144 (9.7033)  dino_global_crops_loss: 1.2039 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1450 (2.1499)  time: 1.886791  data: 1.053713  max mem: 60054
I20241208 09:53:38 2111763 dinov2 helpers.py:102] Training  [199700/202900]  eta: 1:41:19  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5565 (12.5574)  dino_local_crops_loss: 9.7144 (9.7033)  dino_global_crops_loss: 1.2027 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1396 (2.1499)  time: 1.851052  data: 1.009577  max mem: 60054
I20241208 09:53:58 2111763 dinov2 helpers.py:102] Training  [199710/202900]  eta: 1:41:00  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5924 (12.5575)  dino_local_crops_loss: 9.7357 (9.7033)  dino_global_crops_loss: 1.2073 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1421 (2.1499)  time: 1.921112  data: 1.078681  max mem: 60054
I20241208 09:54:16 2111763 dinov2 helpers.py:102] Training  [199720/202900]  eta: 1:40:41  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5110 (12.5574)  dino_local_crops_loss: 9.7027 (9.7033)  dino_global_crops_loss: 1.2008 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1219 (2.1499)  time: 1.883585  data: 1.045956  max mem: 60054
I20241208 09:54:36 2111763 dinov2 helpers.py:102] Training  [199730/202900]  eta: 1:40:22  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.4636 (12.5574)  dino_local_crops_loss: 9.6663 (9.7033)  dino_global_crops_loss: 1.1951 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1014 (2.1498)  time: 1.879451  data: 1.047058  max mem: 60054
I20241208 09:54:54 2111763 dinov2 helpers.py:102] Training  [199740/202900]  eta: 1:40:03  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.4883 (12.5574)  dino_local_crops_loss: 9.6737 (9.7033)  dino_global_crops_loss: 1.1962 (1.2022)  kde_loss: -0.4978 (-0.4980)  ibot_loss: 2.1148 (2.1498)  time: 1.883191  data: 1.059523  max mem: 60054
I20241208 09:55:13 2111763 dinov2 helpers.py:102] Training  [199750/202900]  eta: 1:39:44  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5618 (12.5574)  dino_local_crops_loss: 9.7198 (9.7033)  dino_global_crops_loss: 1.2028 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1449 (2.1498)  time: 1.875422  data: 1.045733  max mem: 60054
I20241208 09:55:32 2111763 dinov2 helpers.py:102] Training  [199760/202900]  eta: 1:39:25  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5695 (12.5574)  dino_local_crops_loss: 9.7211 (9.7033)  dino_global_crops_loss: 1.2052 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1457 (2.1498)  time: 1.929949  data: 1.094521  max mem: 60054
I20241208 09:55:50 2111763 dinov2 helpers.py:102] Training  [199770/202900]  eta: 1:39:06  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5891 (12.5574)  dino_local_crops_loss: 9.7339 (9.7034)  dino_global_crops_loss: 1.2066 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1585 (2.1498)  time: 1.863220  data: 1.031164  max mem: 60054
I20241208 09:56:10 2111763 dinov2 helpers.py:102] Training  [199780/202900]  eta: 1:38:47  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.6187 (12.5575)  dino_local_crops_loss: 9.7297 (9.7034)  dino_global_crops_loss: 1.2066 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1636 (2.1499)  time: 1.862746  data: 1.031487  max mem: 60054
I20241208 09:56:29 2111763 dinov2 helpers.py:102] Training  [199790/202900]  eta: 1:38:28  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5773 (12.5575)  dino_local_crops_loss: 9.7139 (9.7034)  dino_global_crops_loss: 1.2035 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1632 (2.1499)  time: 1.944419  data: 1.091331  max mem: 60054
I20241208 09:56:47 2111763 dinov2 helpers.py:102] Training  [199800/202900]  eta: 1:38:09  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.6005 (12.5575)  dino_local_crops_loss: 9.7205 (9.7034)  dino_global_crops_loss: 1.2059 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1765 (2.1499)  time: 1.887163  data: 1.030094  max mem: 60054
I20241208 09:57:07 2111763 dinov2 helpers.py:102] Training  [199810/202900]  eta: 1:37:50  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.6029 (12.5575)  dino_local_crops_loss: 9.7094 (9.7034)  dino_global_crops_loss: 1.2037 (1.2022)  kde_loss: -0.4978 (-0.4980)  ibot_loss: 2.1772 (2.1499)  time: 1.869457  data: 1.042828  max mem: 60054
I20241208 09:57:26 2111763 dinov2 helpers.py:102] Training  [199820/202900]  eta: 1:37:31  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5147 (12.5575)  dino_local_crops_loss: 9.6830 (9.7034)  dino_global_crops_loss: 1.1994 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1313 (2.1499)  time: 1.919037  data: 1.096422  max mem: 60054
I20241208 09:57:44 2111763 dinov2 helpers.py:102] Training  [199830/202900]  eta: 1:37:12  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5201 (12.5575)  dino_local_crops_loss: 9.6610 (9.7034)  dino_global_crops_loss: 1.1959 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1364 (2.1499)  time: 1.862580  data: 1.021467  max mem: 60054
I20241208 09:58:03 2111763 dinov2 helpers.py:102] Training  [199840/202900]  eta: 1:36:53  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5772 (12.5575)  dino_local_crops_loss: 9.7144 (9.7034)  dino_global_crops_loss: 1.2034 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1606 (2.1499)  time: 1.873933  data: 1.029946  max mem: 60054
I20241208 09:58:21 2111763 dinov2 helpers.py:102] Training  [199850/202900]  eta: 1:36:34  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5679 (12.5575)  dino_local_crops_loss: 9.7076 (9.7034)  dino_global_crops_loss: 1.2028 (1.2022)  kde_loss: -0.4978 (-0.4980)  ibot_loss: 2.1675 (2.1499)  time: 1.875023  data: 1.027898  max mem: 60054
I20241208 09:58:41 2111763 dinov2 helpers.py:102] Training  [199860/202900]  eta: 1:36:15  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5519 (12.5575)  dino_local_crops_loss: 9.7076 (9.7034)  dino_global_crops_loss: 1.2015 (1.2022)  kde_loss: -0.4978 (-0.4980)  ibot_loss: 2.1536 (2.1499)  time: 1.879353  data: 1.019187  max mem: 60054
I20241208 09:59:00 2111763 dinov2 helpers.py:102] Training  [199870/202900]  eta: 1:35:56  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5618 (12.5576)  dino_local_crops_loss: 9.7200 (9.7034)  dino_global_crops_loss: 1.2034 (1.2022)  kde_loss: -0.4978 (-0.4980)  ibot_loss: 2.1349 (2.1499)  time: 1.941590  data: 1.083502  max mem: 60054
I20241208 09:59:20 2111763 dinov2 helpers.py:102] Training  [199880/202900]  eta: 1:35:37  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5417 (12.5575)  dino_local_crops_loss: 9.7012 (9.7034)  dino_global_crops_loss: 1.2024 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1349 (2.1499)  time: 1.937603  data: 1.094842  max mem: 60054
I20241208 09:59:38 2111763 dinov2 helpers.py:102] Training  [199890/202900]  eta: 1:35:18  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5431 (12.5575)  dino_local_crops_loss: 9.6974 (9.7034)  dino_global_crops_loss: 1.2024 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1439 (2.1499)  time: 1.877919  data: 1.045783  max mem: 60054
I20241208 09:59:57 2111763 dinov2 helpers.py:102] Training  [199900/202900]  eta: 1:34:59  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5560 (12.5575)  dino_local_crops_loss: 9.7070 (9.7034)  dino_global_crops_loss: 1.2038 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1439 (2.1499)  time: 1.871912  data: 1.046631  max mem: 60054
I20241208 10:00:15 2111763 dinov2 helpers.py:102] Training  [199910/202900]  eta: 1:34:40  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5066 (12.5575)  dino_local_crops_loss: 9.6936 (9.7034)  dino_global_crops_loss: 1.2021 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.0900 (2.1498)  time: 1.866325  data: 1.045998  max mem: 60054
I20241208 10:00:35 2111763 dinov2 helpers.py:102] Training  [199920/202900]  eta: 1:34:21  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5160 (12.5575)  dino_local_crops_loss: 9.7081 (9.7034)  dino_global_crops_loss: 1.2021 (1.2022)  kde_loss: -0.4978 (-0.4980)  ibot_loss: 2.0932 (2.1498)  time: 1.883588  data: 1.049103  max mem: 60054
I20241208 10:00:54 2111763 dinov2 helpers.py:102] Training  [199930/202900]  eta: 1:34:02  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5716 (12.5575)  dino_local_crops_loss: 9.7252 (9.7034)  dino_global_crops_loss: 1.2061 (1.2022)  kde_loss: -0.4978 (-0.4980)  ibot_loss: 2.1213 (2.1498)  time: 1.951669  data: 1.111096  max mem: 60054
I20241208 10:01:12 2111763 dinov2 helpers.py:102] Training  [199940/202900]  eta: 1:33:43  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5729 (12.5575)  dino_local_crops_loss: 9.7300 (9.7035)  dino_global_crops_loss: 1.2075 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1438 (2.1498)  time: 1.871284  data: 1.046117  max mem: 60054
I20241208 10:01:31 2111763 dinov2 helpers.py:102] Training  [199950/202900]  eta: 1:33:24  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5729 (12.5575)  dino_local_crops_loss: 9.7141 (9.7035)  dino_global_crops_loss: 1.2044 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1484 (2.1498)  time: 1.859583  data: 1.042084  max mem: 60054
I20241208 10:01:51 2111763 dinov2 helpers.py:102] Training  [199960/202900]  eta: 1:33:05  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5843 (12.5576)  dino_local_crops_loss: 9.7309 (9.7035)  dino_global_crops_loss: 1.2085 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1630 (2.1498)  time: 1.935931  data: 1.111099  max mem: 60054
I20241208 10:02:09 2111763 dinov2 helpers.py:102] Training  [199970/202900]  eta: 1:32:46  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5562 (12.5575)  dino_local_crops_loss: 9.6992 (9.7035)  dino_global_crops_loss: 1.1987 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1512 (2.1498)  time: 1.879244  data: 1.044626  max mem: 60054
I20241208 10:02:28 2111763 dinov2 helpers.py:102] Training  [199980/202900]  eta: 1:32:27  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.4670 (12.5575)  dino_local_crops_loss: 9.6424 (9.7034)  dino_global_crops_loss: 1.1913 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1340 (2.1498)  time: 1.878912  data: 1.035838  max mem: 60054
I20241208 10:02:48 2111763 dinov2 helpers.py:102] Training  [199990/202900]  eta: 1:32:08  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5367 (12.5575)  dino_local_crops_loss: 9.6808 (9.7034)  dino_global_crops_loss: 1.1983 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1569 (2.1498)  time: 1.947189  data: 1.105023  max mem: 60054
/home/ge54xof/dino-tum/dinov2/train/eval/training_199999
I20241208 10:03:14 2111763 dinov2 helpers.py:102] Training  [200000/202900]  eta: 1:31:50  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5547 (12.5575)  dino_local_crops_loss: 9.6808 (9.7034)  dino_global_crops_loss: 1.1980 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1694 (2.1498)  time: 2.267959  data: 1.045936  max mem: 60054
I20241208 10:03:33 2111763 dinov2 helpers.py:102] Training  [200010/202900]  eta: 1:31:31  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5381 (12.5575)  dino_local_crops_loss: 9.6755 (9.7034)  dino_global_crops_loss: 1.1966 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1663 (2.1498)  time: 2.261204  data: 1.048911  max mem: 60054
I20241208 10:03:51 2111763 dinov2 helpers.py:102] Training  [200020/202900]  eta: 1:31:12  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5630 (12.5575)  dino_local_crops_loss: 9.7094 (9.7034)  dino_global_crops_loss: 1.2006 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1724 (2.1498)  time: 1.872868  data: 1.045656  max mem: 60054
I20241208 10:04:10 2111763 dinov2 helpers.py:102] Training  [200030/202900]  eta: 1:30:53  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5729 (12.5575)  dino_local_crops_loss: 9.7102 (9.7034)  dino_global_crops_loss: 1.2040 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1569 (2.1498)  time: 1.869682  data: 1.035000  max mem: 60054
I20241208 10:04:30 2111763 dinov2 helpers.py:102] Training  [200040/202900]  eta: 1:30:34  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5598 (12.5575)  dino_local_crops_loss: 9.7052 (9.7034)  dino_global_crops_loss: 1.2039 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1415 (2.1498)  time: 1.941755  data: 1.117381  max mem: 60054
I20241208 10:04:48 2111763 dinov2 helpers.py:102] Training  [200050/202900]  eta: 1:30:15  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5604 (12.5575)  dino_local_crops_loss: 9.7149 (9.7034)  dino_global_crops_loss: 1.2048 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1442 (2.1498)  time: 1.883869  data: 1.059968  max mem: 60054
I20241208 10:05:08 2111763 dinov2 helpers.py:102] Training  [200060/202900]  eta: 1:29:56  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5304 (12.5575)  dino_local_crops_loss: 9.6932 (9.7034)  dino_global_crops_loss: 1.2023 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1442 (2.1498)  time: 1.878273  data: 1.052036  max mem: 60054
I20241208 10:05:27 2111763 dinov2 helpers.py:102] Training  [200070/202900]  eta: 1:29:37  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.4719 (12.5574)  dino_local_crops_loss: 9.6501 (9.7034)  dino_global_crops_loss: 1.1941 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1322 (2.1498)  time: 1.953172  data: 1.132570  max mem: 60054
I20241208 10:05:45 2111763 dinov2 helpers.py:102] Training  [200080/202900]  eta: 1:29:18  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5082 (12.5574)  dino_local_crops_loss: 9.6748 (9.7034)  dino_global_crops_loss: 1.1973 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1381 (2.1498)  time: 1.891150  data: 1.062058  max mem: 60054
I20241208 10:06:05 2111763 dinov2 helpers.py:102] Training  [200090/202900]  eta: 1:28:59  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5413 (12.5574)  dino_local_crops_loss: 9.7012 (9.7034)  dino_global_crops_loss: 1.2014 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1427 (2.1498)  time: 1.879643  data: 1.047820  max mem: 60054
I20241208 10:06:24 2111763 dinov2 helpers.py:102] Training  [200100/202900]  eta: 1:28:40  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5452 (12.5574)  dino_local_crops_loss: 9.7045 (9.7034)  dino_global_crops_loss: 1.2027 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1371 (2.1498)  time: 1.924588  data: 1.090599  max mem: 60054
I20241208 10:06:42 2111763 dinov2 helpers.py:102] Training  [200110/202900]  eta: 1:28:21  lr: 0.0000 (0.0000)  wd: 0.1999 (0.1985)  mom: 1.0000 (0.9999)  last_layer_lr: 0.0000 (0.0000)  current_batch_size: 32.0000 (32.0000)  total_loss: 12.5327 (12.5574)  dino_local_crops_loss: 9.6926 (9.7034)  dino_global_crops_loss: 1.2006 (1.2022)  kde_loss: -0.4980 (-0.4980)  ibot_loss: 2.1371 (2.1498)  time: 1.862447  data: 1.012120  max mem: 60054
